Airbnb Host ID,Airbnb Property ID,superhost_period_all,Predicted_Occupancy_Rate
57320919.0,11436874.0,20.0,0.9944287741643144
71423.0,11456471.0,20.0,0.11332230658094258
60246917.0,11456952.0,20.0,0.07257112573014325
56733195.0,11457931.0,20.0,0.2669678113306823
36459240.0,11459249.0,20.0,0.06023357029507682
17719434.0,11459685.0,20.0,0.03128788421562236
37190789.0,11459929.0,20.0,0.040254667265625814
43735222.0,11476512.0,20.0,0.21108216815716313
10917550.0,11510864.0,20.0,0.009240933289350519
3965428.0,11561354.0,20.0,0.04299091789401559
6341314.0,11582953.0,20.0,0.15772789219593594
1482951.0,11637237.0,20.0,0.2864413857920099
7629653.0,11661652.0,20.0,0.19729489847792497
3965428.0,11671188.0,20.0,0.020481213866988687
15619052.0,11693541.0,20.0,0.08966123489682092
62162690.0,11697616.0,20.0,0.27599350345543244
58773353.0,11740335.0,20.0,0.12935674269842934
62642421.0,11768586.0,20.0,0.8653174839288834
9498517.0,11802754.0,20.0,0.21017807856261433
63313003.0,11874353.0,20.0,0.02401923632220375
63313003.0,11874451.0,20.0,0.007799468783821456
63313003.0,11874600.0,20.0,0.03239470706950213
7160641.0,11904373.0,20.0,0.11637138427791865
34130188.0,11923150.0,20.0,0.31409122913514476
3965428.0,11952599.0,20.0,0.020526356637710148
63912106.0,11965767.0,20.0,0.20691855732595532
4491318.0,11969085.0,20.0,0.12754387908320863
683529.0,11983838.0,20.0,0.01708928339927703
2496361.0,12035588.0,20.0,0.2424447133845241
2496361.0,12037587.0,20.0,0.45695114972666667
2496361.0,12038184.0,20.0,0.4833014049211048
2496361.0,12039398.0,20.0,0.1986746674603794
2496361.0,12039617.0,20.0,0.3819823436167321
8032665.0,12093618.0,20.0,0.037773764625823915
64846717.0,12095628.0,20.0,0.9963171943216127
5993048.0,12136219.0,20.0,0.006150689273908078
9499059.0,12153109.0,20.0,0.5456104163352442
10363033.0,12170773.0,20.0,0.5127686267378375
49626033.0,12229838.0,20.0,0.02051464980530499
55717274.0,12230085.0,20.0,0.5054795778894122
51270838.0,12230277.0,20.0,0.06115158319610216
12877384.0,12243016.0,20.0,0.3063554686909484
5961606.0,12252435.0,20.0,0.49129690926311836
18714715.0,12268349.0,20.0,0.016630007347313115
5214172.0,12272478.0,20.0,0.033292093126590205
42865476.0,12321714.0,20.0,0.10580285614637894
5214172.0,12323073.0,20.0,0.047616390952744905
66546874.0,12330769.0,20.0,0.012201376773753245
60390549.0,12334385.0,20.0,0.008179406667154545
8028727.0,12434982.0,20.0,0.044807154725159025
4981421.0,12435111.0,20.0,0.10855576410774674
5855398.0,12451721.0,20.0,0.026832515012319945
15277773.0,12464708.0,20.0,0.23862315373455742
10917550.0,12466030.0,20.0,0.029598819117531913
67442885.0,12482142.0,20.0,0.024758152260632132
33127842.0,12496049.0,20.0,0.016425724755152103
24620539.0,12507128.0,20.0,0.21330142001748584
67751745.0,12511894.0,20.0,0.026045164343027772
54202421.0,12536277.0,20.0,0.009989419714858028
35342456.0,12541151.0,20.0,0.027672281579754245
32960567.0,12543743.0,20.0,0.04231470869841985
68089316.0,12560787.0,20.0,0.02459964846395731
2439224.0,12588033.0,20.0,0.05091943237748889
10917550.0,12590517.0,20.0,0.056952625708247225
5176421.0,12698881.0,20.0,0.22365598669067277
69130426.0,12714714.0,20.0,0.11418545029330124
35342456.0,12774987.0,20.0,0.008731075218484857
69532286.0,12778606.0,20.0,0.3735008861537381
69499361.0,12778664.0,20.0,0.00814643103819872
11521572.0,12803883.0,20.0,0.02882342775256988
67664674.0,12808357.0,20.0,0.25556137658364547
61868239.0,12855435.0,20.0,0.08170177953674877
952939.0,12869264.0,20.0,0.015803965954527096
48048331.0,12871814.0,20.0,0.4393763190299129
60390549.0,12874125.0,20.0,0.008197902143135836
19704341.0,12882141.0,20.0,0.4087455636310661
5649246.0,12916554.0,20.0,0.029784615403599
14241347.0,12932496.0,20.0,0.5374212153461287
10613587.0,12950970.0,20.0,0.1400515232826005
71205935.0,12955743.0,20.0,0.1784800188287013
71337943.0,12968778.0,20.0,0.04531239003618147
16050115.0,12997563.0,20.0,0.01591325777643632
71816766.0,13014320.0,20.0,0.2500327549924821
40550713.0,13033226.0,20.0,0.004089081907935598
72144895.0,13042888.0,20.0,0.17829248524144736
3965428.0,13049456.0,20.0,0.008158767664249576
22629423.0,13062802.0,20.0,0.2069622918877389
72470948.0,13075856.0,20.0,0.172749108085006
35342456.0,13080765.0,20.0,0.02534269476816666
56917234.0,13098256.0,20.0,0.5203225291393109
40550713.0,13108080.0,20.0,0.00408722865206562
14650054.0,13128883.0,20.0,0.005709858906845877
10917550.0,13140562.0,20.0,0.023320382078253012
61828274.0,13141600.0,20.0,0.024025913233858658
73361372.0,13150401.0,20.0,0.30872255569834917
73423516.0,13155027.0,20.0,0.3559294713527236
38147911.0,13174322.0,20.0,0.41197974866232
5001717.0,13189052.0,20.0,0.29796741329887055
74025559.0,13207952.0,20.0,0.004196703780089685
56533426.0,13226056.0,20.0,0.1731036808525828
74870476.0,13280223.0,20.0,0.02001126996417605
49579612.0,13295757.0,20.0,0.11707210878472724
14922630.0,13298078.0,20.0,0.011274726523845242
4069585.0,13311675.0,20.0,0.3611186046309131
10917550.0,13332282.0,20.0,0.13105684250373942
58914390.0,13342206.0,20.0,0.14896824259251223
42163600.0,13345749.0,20.0,0.022022610566815256
75640529.0,13347295.0,20.0,0.053941795572884185
2407409.0,13348367.0,20.0,0.07118517383665189
43446278.0,13361661.0,20.0,0.2600193331895938
60390549.0,13362992.0,20.0,0.004378910501131087
75959513.0,13373997.0,20.0,0.08415629177200976
56334214.0,13387556.0,20.0,0.4576887576362865
5640784.0,13390160.0,20.0,0.18648776118523697
32970178.0,13414718.0,20.0,0.03224680921710534
46109921.0,13416789.0,20.0,0.9033960359554504
56917234.0,13416896.0,20.0,0.25453322883595053
2026222.0,13451748.0,20.0,0.009237398813421038
50072271.0,13453259.0,20.0,0.17284283329310948
37615606.0,13478467.0,20.0,0.012511950350441413
1597671.0,13496433.0,20.0,0.3502001544791132
71097049.0,13505037.0,20.0,0.004492507690196418
22608682.0,13522012.0,20.0,0.160902034374573
77995657.0,13548995.0,20.0,0.010031848352606185
25715675.0,13621242.0,20.0,0.3175563887893169
22608682.0,13635380.0,20.0,0.10246032491464811
25668821.0,13648548.0,20.0,0.9574512401451285
25668821.0,13648600.0,20.0,0.44321661961588005
25668821.0,13648645.0,20.0,0.20210508777807523
40698494.0,13656154.0,20.0,0.008589429957048726
22608682.0,13656318.0,20.0,0.08019739709442321
25354375.0,13674513.0,20.0,0.03266025364582386
9339313.0,13687910.0,20.0,0.10905143280625662
68529496.0,13713501.0,20.0,0.024798401629629086
11827690.0,13714745.0,20.0,0.08363868982161553
35653853.0,13744809.0,20.0,0.00409274187162523
46939427.0,13746300.0,20.0,0.013291030475845608
10815319.0,13761202.0,20.0,0.050575700358272656
81125437.0,13798441.0,20.0,0.027323653834562745
55020055.0,13824783.0,20.0,0.24130927204763392
9728432.0,13858506.0,20.0,0.8704300367485831
81884236.0,13859218.0,20.0,0.025427872965354453
71660256.0,13884932.0,20.0,0.07719046243063589
77956851.0,13890897.0,20.0,0.22011068182850418
91280.0,13960617.0,20.0,0.01935790326677476
30235297.0,13961301.0,20.0,0.0999536754565737
12973246.0,13961352.0,20.0,0.9921679185909582
1559709.0,13967723.0,20.0,0.716966578564804
47936109.0,13972956.0,20.0,0.038689139544931785
3965428.0,13981725.0,20.0,0.0204915325708248
41690970.0,13999202.0,20.0,0.01643049809446906
16027235.0,14009467.0,20.0,0.0441472039900313
81884236.0,14028571.0,20.0,0.043306456680731575
51946578.0,14058443.0,20.0,0.18642393467860147
52855427.0,14071876.0,20.0,0.24856727156826205
24462349.0,14085322.0,20.0,0.06225115403341972
22658916.0,14085597.0,20.0,0.15725209422987477
871911.0,14089727.0,20.0,0.14038885607765633
34084764.0,14090131.0,20.0,0.035219945445688815
84771679.0,14091465.0,20.0,0.08212648196034958
23496786.0,14091800.0,20.0,0.8823279777448353
35412645.0,14115665.0,20.0,0.39110885565392517
35412645.0,14115706.0,20.0,0.08736762996350783
35412645.0,14115711.0,20.0,0.03173781148255769
43677414.0,14126256.0,20.0,0.02648522760411038
12955486.0,14141704.0,20.0,0.35721806783834525
41767444.0,14144295.0,20.0,0.0468190741100555
24129606.0,14166242.0,20.0,0.28029533631966924
27232871.0,14167586.0,20.0,0.41566016473305123
85966421.0,14185380.0,20.0,0.056472570135399414
39592256.0,14186032.0,20.0,0.20431456548266422
16540355.0,14186740.0,20.0,0.012492712079691111
9257976.0,14204030.0,20.0,0.01675878344446447
14727364.0,14221576.0,20.0,0.1084633442679127
86508802.0,14234231.0,20.0,0.03381803612451716
45237292.0,14296844.0,20.0,0.03153467345482977
18714715.0,14298102.0,20.0,0.11444502691492403
76395242.0,14333717.0,20.0,0.6975036452204507
87804841.0,14339201.0,20.0,0.019964061036573232
87099664.0,14340085.0,20.0,0.19897813729448088
71816766.0,14349670.0,20.0,0.488907911124478
25173295.0,14400451.0,20.0,0.01649712021079385
77183388.0,14400814.0,20.0,0.19829992414342018
2496361.0,14416305.0,20.0,0.05136424362711645
58891562.0,14435027.0,20.0,0.041161829170784994
71878654.0,14437950.0,20.0,0.07147753241212247
20528482.0,14449619.0,20.0,0.3375806052149656
34084764.0,14487772.0,20.0,0.030535842396479246
52704607.0,14490086.0,20.0,0.093080049361551
89435479.0,14490975.0,20.0,0.19669942505685398
53352590.0,14499881.0,20.0,0.6837982300247513
85455802.0,14531526.0,20.0,0.12668443113993327
90128865.0,14556304.0,20.0,0.06982733538742907
66236551.0,14556875.0,20.0,0.10194236727263566
25354375.0,14569864.0,20.0,0.028606146431216697
19069769.0,14578426.0,20.0,0.31092138238092804
38093665.0,14586209.0,20.0,0.37412320864474213
11257311.0,14588581.0,20.0,0.08473373633607775
45401863.0,14595303.0,20.0,0.057189000791835434
38697392.0,14606314.0,20.0,0.020559633652307063
90644159.0,14611960.0,20.0,0.19237461390244925
90644159.0,14631349.0,20.0,0.6605848772652902
90644159.0,14650354.0,20.0,0.3540093358781234
90644159.0,14650845.0,20.0,0.21154659501244236
5294649.0,14692738.0,20.0,0.02528146612115378
51668477.0,14711066.0,20.0,0.13845334088954633
1652379.0,14728382.0,20.0,0.14127683755688822
20810730.0,14741430.0,20.0,0.05914502801007335
91881711.0,14745479.0,20.0,0.1841560357386735
26201109.0,14774756.0,20.0,0.009306917599805632
92467320.0,14801668.0,20.0,0.31392799454946596
20521416.0,14806237.0,20.0,0.050348042876754796
50492515.0,14806923.0,20.0,0.050073650509202546
92523728.0,14807315.0,20.0,0.027352655469920505
28681150.0,14807426.0,20.0,0.007752673443669939
55199486.0,14815127.0,20.0,0.024599072463399162
9310072.0,14838457.0,20.0,0.056395100018900135
2496361.0,14841279.0,20.0,0.1425367623522818
37607540.0,14871197.0,20.0,0.25021863528202426
1187822.0,14883494.0,20.0,0.09565068620819651
48093605.0,14914810.0,20.0,0.23208221847050184
20858704.0,14942768.0,20.0,0.027649919431284965
94216841.0,14963271.0,20.0,0.05736911085290629
39266853.0,14967050.0,20.0,0.00930532111446367
53605946.0,14969057.0,20.0,0.14629968379155484
87333698.0,15009956.0,20.0,0.08336332652136647
24998094.0,15011149.0,20.0,0.9573734654760172
90644159.0,15024671.0,20.0,0.059418592457300884
52704607.0,15037503.0,20.0,0.09194370553447889
41676630.0,15041932.0,20.0,0.21048482850487094
41676630.0,15042311.0,20.0,0.1460620145633972
95140453.0,15053294.0,20.0,0.37404463295306334
53841201.0,15058843.0,20.0,0.5051284146193036
1764580.0,15072673.0,20.0,0.008332330979777786
2471877.0,15088466.0,20.0,0.021020490733706643
2456789.0,15094729.0,20.0,0.2579752181991575
1139947.0,15098596.0,20.0,0.04328038411987586
95738925.0,15112347.0,20.0,0.1028062288114559
21686213.0,15115673.0,20.0,0.0878148531768491
12013646.0,15116366.0,20.0,0.27266835506044523
30589635.0,15116890.0,20.0,0.10904301031611928
68280856.0,15122395.0,20.0,0.5185574673015588
51628877.0,15132653.0,20.0,0.08436804540910596
96093069.0,15149053.0,20.0,0.27149217487773586
3965428.0,15162267.0,20.0,0.01641891588051578
22632675.0,15216905.0,20.0,0.019438366674944817
10613587.0,15217088.0,20.0,0.008586350039006822
67653393.0,15222577.0,20.0,0.03225346437411479
96225987.0,15233684.0,20.0,0.003998503313553916
20538405.0,15250951.0,20.0,0.013315030805867607
43509707.0,15256715.0,20.0,0.02978633055564414
96810944.0,15257492.0,20.0,0.3359801251052789
35735428.0,15271428.0,20.0,0.0863788340425233
39267292.0,15283809.0,20.0,0.7538066031031441
93017116.0,15300771.0,20.0,0.5564018231758142
20639641.0,15314872.0,20.0,0.34331099513480146
1652379.0,15322642.0,20.0,0.037510195892438127
72214694.0,15328919.0,20.0,0.26578219416717425
96348432.0,15329980.0,20.0,0.12158835309731464
54865295.0,15342084.0,20.0,0.09902061942900653
24203102.0,15360554.0,20.0,0.0057170764246972615
14677599.0,15360917.0,20.0,0.004168993615984115
11949514.0,15379201.0,20.0,0.008208675276253654
50459087.0,15393972.0,20.0,0.625720853798151
12090996.0,15405332.0,20.0,0.08414189890926692
10514167.0,15406710.0,20.0,0.154307368383855
30557490.0,15418938.0,20.0,0.025148970598319765
35342456.0,15420226.0,20.0,0.00863024662711349
41676630.0,15436230.0,20.0,0.21151851599911523
18742622.0,15464357.0,20.0,0.6646146789106183
3212030.0,15479556.0,20.0,0.04760637012651164
99423292.0,15484924.0,20.0,0.18459574389370817
45828803.0,15496152.0,20.0,0.03140949322810796
4384965.0,15496483.0,20.0,0.01898602579219285
24736657.0,15500042.0,20.0,0.043137823351668915
68756440.0,15500209.0,20.0,0.37976550013118227
28353845.0,15507789.0,20.0,0.13902320085448983
28681150.0,15524009.0,20.0,0.022656029349112716
99856224.0,15528080.0,20.0,0.10460228817122187
100072753.0,15549085.0,20.0,0.04279138330388564
100073443.0,15549146.0,20.0,0.6548707946957087
76786280.0,15551602.0,20.0,0.09293379602215122
57875975.0,15552589.0,20.0,0.3590892365656775
100230982.0,15563455.0,20.0,0.7187450580611708
44041158.0,15578702.0,20.0,0.007312346283541999
3485902.0,15581842.0,20.0,0.08061760610446583
100040841.0,15600689.0,20.0,0.24371651176760228
100834397.0,15635466.0,20.0,0.10305710359830814
95777757.0,15635691.0,20.0,0.04994447050824391
32906923.0,15647142.0,20.0,0.3057354487659236
32906923.0,15647811.0,20.0,0.16322776244441095
16479196.0,15649128.0,20.0,0.31847564520658866
16479196.0,15649553.0,20.0,0.19699634823049345
51270838.0,15650827.0,20.0,0.06554771500903461
51270838.0,15656727.0,20.0,0.04998059215436922
51270838.0,15656999.0,20.0,0.08978665227634466
51270838.0,15657331.0,20.0,0.14304008081256273
209564.0,15658650.0,20.0,0.03542082042344393
9252191.0,15659073.0,20.0,0.17873157771240664
76244.0,15662488.0,20.0,0.1609144549322708
47026151.0,15664364.0,20.0,0.0716727717414722
90128865.0,15669026.0,20.0,0.1322736172327975
19645168.0,15678106.0,20.0,0.48334453473673306
101564500.0,15721223.0,20.0,0.007973373901630628
3212030.0,15745920.0,20.0,0.019605684420908577
3212030.0,15753718.0,20.0,0.027536359922142734
57535057.0,15771536.0,20.0,0.013556786741613347
20939121.0,15771760.0,20.0,0.0759775847136842
8610727.0,15771978.0,20.0,0.014961795461108849
102273969.0,15804772.0,20.0,0.004260185631127394
2456789.0,15871357.0,20.0,0.11770658394070531
20665511.0,15889919.0,20.0,0.008192583976038642
67653393.0,15909562.0,20.0,0.0204696854464166
103220942.0,15911102.0,20.0,0.30692939728367746
56381997.0,15911900.0,20.0,0.12376804995625118
56054371.0,15914497.0,20.0,0.710320613735793
1214607.0,15939618.0,20.0,0.1812833411557784
97706065.0,15954582.0,20.0,0.12668046244964526
5268780.0,15966295.0,20.0,0.020212774577572524
103847672.0,15983050.0,20.0,0.13283568697033984
103890657.0,15987927.0,20.0,0.3315563023224547
71205935.0,16001987.0,20.0,0.027115644464415615
28462890.0,16012260.0,20.0,0.04538838742803403
55389743.0,16040153.0,20.0,0.04345568515550755
104526288.0,16052779.0,20.0,0.356605998766718
24376952.0,16070011.0,20.0,0.03893647778778749
41544930.0,16088081.0,20.0,0.010913392182339771
1413606.0,16125516.0,20.0,0.11643147969472636
58931768.0,16141743.0,20.0,0.022055523059817013
101289163.0,16143701.0,20.0,0.02114967785748592
12013646.0,16163018.0,20.0,0.213272495627578
1339570.0,16164178.0,20.0,0.23516194926609493
90254823.0,16178088.0,20.0,0.11264618380366034
25493351.0,16192132.0,20.0,0.004087692665655281
4384965.0,16225638.0,20.0,0.02450976948079771
26543301.0,16229723.0,20.0,0.2825526491838858
106203317.0,16244756.0,20.0,0.02858839088579398
51277433.0,16246568.0,20.0,0.008914619584771534
9094538.0,16302846.0,20.0,0.18594982345753594
67751745.0,16312183.0,20.0,0.19971741966717912
24337590.0,16346266.0,20.0,0.16741177860978707
63436227.0,16353834.0,20.0,0.20028224880009646
36128270.0,16365205.0,20.0,0.08578903044770982
19069769.0,16449136.0,20.0,0.10497598228156722
5402236.0,16453692.0,20.0,0.24904298435083536
36128270.0,16486129.0,20.0,0.11481954345803592
44041158.0,16524840.0,20.0,0.005128829433063887
103470109.0,16573155.0,20.0,0.005484712663876783
104441541.0,16599263.0,20.0,0.03379099520245738
30836055.0,16618981.0,20.0,0.013812798430600794
2498168.0,16630783.0,20.0,0.20869285212333122
9339313.0,16634268.0,20.0,0.4334190145443518
8012961.0,16658215.0,20.0,0.3635119600294718
109697044.0,16663655.0,20.0,0.0873299103445842
9094538.0,16665876.0,20.0,0.06239950800908542
110322183.0,16674476.0,20.0,0.8236535451882203
21109849.0,16687225.0,20.0,0.15060025939207122
30561059.0,16716143.0,20.0,0.19447858207558294
21720632.0,16731113.0,20.0,0.01954333654505008
55987408.0,16742255.0,20.0,0.2692553304516009
111141909.0,16751723.0,20.0,0.014904659200666253
32137398.0,16757056.0,20.0,0.3921881756381772
97315248.0,16763962.0,20.0,0.23396408102895797
36128270.0,16781530.0,20.0,0.08720792353002435
60552183.0,16823279.0,20.0,0.02547165971823192
112016025.0,16830848.0,20.0,0.01165935199898348
112016025.0,16831457.0,20.0,0.24402863360007793
48209432.0,16845862.0,20.0,0.41819200906585613
72470948.0,16853744.0,20.0,0.0632796817195166
72470948.0,16854441.0,20.0,0.08029625913189921
2894083.0,16855993.0,20.0,0.09075040744335643
1788967.0,16932097.0,20.0,0.004340594856239117
113257336.0,16945436.0,20.0,0.20017502147270477
113922654.0,17000460.0,20.0,0.2241555879966226
9094538.0,17070047.0,20.0,0.46397393735610337
108250312.0,17075885.0,20.0,0.015892333281904394
114672515.0,17088380.0,20.0,0.5266288728081605
9094314.0,17131113.0,20.0,0.01677754024842135
115297354.0,17147256.0,20.0,0.023825040632073677
11007563.0,17157474.0,20.0,0.08426408752895567
83032647.0,17158200.0,20.0,0.1474828600103247
13545252.0,17168028.0,20.0,0.8334280761175387
1139947.0,17178213.0,20.0,0.054627638807063734
46771116.0,17191957.0,20.0,0.010089274203434138
55692255.0,17206887.0,20.0,0.09385733444546919
115902284.0,17216076.0,20.0,0.00554156507248404
9094538.0,17302725.0,20.0,0.5304459645559002
94867877.0,17329552.0,20.0,0.05962013923681754
32336500.0,17366144.0,20.0,0.20052522798349817
44427387.0,17382991.0,20.0,0.014143953838629498
117331227.0,17383064.0,20.0,0.14100321338910382
117498144.0,17383973.0,20.0,0.34131104102378146
117331227.0,17388450.0,20.0,0.012549801494280219
26302525.0,17389190.0,20.0,0.2252956756648306
9959757.0,17424708.0,20.0,0.1989224678505122
14241347.0,17438902.0,20.0,0.2027111691326991
118232209.0,17460467.0,20.0,0.016426283991271103
117331227.0,17477721.0,20.0,0.00493028588917579
118411109.0,17479945.0,20.0,0.59549689137304
5268780.0,17482333.0,20.0,0.020206793377209854
5268780.0,17482585.0,20.0,0.33650862248466135
65299403.0,17514102.0,20.0,0.12245890400524947
22573057.0,17547943.0,20.0,0.009288106578667745
7097439.0,17555019.0,20.0,0.6942479790202661
24286383.0,17600522.0,20.0,0.21252549701780366
119863033.0,17626341.0,20.0,0.056569161549570326
1597671.0,17638039.0,20.0,0.07915766295983041
9339313.0,17701367.0,20.0,0.30166465298025574
92467320.0,17711999.0,20.0,0.33843201756327684
66275798.0,17717430.0,20.0,0.0100782314732985
87804841.0,17748887.0,20.0,0.05949051072438844
9400379.0,17759137.0,20.0,0.2099599827443208
73750893.0,17759790.0,20.0,0.037685119205700904
11185160.0,17780207.0,20.0,0.1982626662426801
39267292.0,17793689.0,20.0,1.000987217300621
173968333.0,17795412.0,20.0,0.2336141587021748
118486219.0,17796694.0,20.0,0.31316911603091524
